filename,target,location,file_id,sfm_p10,prominence_db,time_variance
drone_000333.pt,1,Yarkon,9,2.4668493097124156e-06,42.79676055908203,2.153179168701172
drone_000334.pt,1,Yarkon,9,1.2931415767525323e-05,37.411033630371094,5.932470321655273
drone_000335.pt,1,Yarkon,9,0.00032220903085544705,31.8343505859375,11.86598014831543
drone_000336.pt,1,Yarkon,9,0.0006666916888207197,29.876985549926758,3.735313653945923
ambience_000454.pt,0,room,10,0.00027029862394556403,31.155418395996094,1.9630975723266602
ambience_000455.pt,0,room,10,0.0002421160024823621,31.989049911499023,0.08076298236846924
ambience_000456.pt,0,room,10,0.00023061750107444823,32.739707946777344,0.07160916179418564
ambience_000457.pt,0,room,10,0.00023537006927654147,32.24587631225586,0.07900311052799225
ambience_000458.pt,0,room,10,0.00021859275875613093,34.020896911621094,0.09162036329507828
ambience_000459.pt,0,room,10,0.00023991268244571984,33.64181137084961,0.07323777675628662
ambience_000460.pt,0,room,10,0.00021882705914322287,32.71796417236328,0.06867332011461258
ambience_000461.pt,0,room,10,0.0002185682678828016,32.464027404785156,0.0662049949169159
ambience_000462.pt,0,room,10,0.0002498063840903342,32.28654479980469,0.06518915295600891
ambience_000463.pt,0,room,10,0.0002435899805277586,33.03487014770508,0.08639775961637497
ambience_000464.pt,0,room,10,0.00030268263071775436,31.864057540893555,0.07981913536787033
ambience_000465.pt,0,room,10,0.00025605541304685175,31.944061279296875,0.07316939532756805
ambience_000466.pt,0,room,10,0.0002816496416926384,31.98811912536621,0.061350200325250626
ambience_000467.pt,0,room,10,0.00028610724257305264,31.775360107421875,0.09458950906991959
ambience_000468.pt,0,room,10,0.00024362133990507573,32.53759765625,0.4886183738708496
ambience_000469.pt,0,room,10,0.000277210638159886,34.09307098388672,0.5532117486000061
ambience_000470.pt,0,room,10,0.00023238475841935724,32.80180740356445,0.0846841111779213
ambience_000471.pt,0,room,10,0.00023170234635472298,32.782039642333984,0.12126969546079636
ambience_000472.pt,0,room,10,0.00033069687196984887,32.08970642089844,0.13233090937137604
ambience_000473.pt,0,room,10,0.00031271306215785444,32.5999755859375,0.11506728827953339
ambience_000474.pt,0,room,10,0.0002536063257139176,32.8555793762207,0.11331436038017273
ambience_000475.pt,0,room,10,0.00022887405066285282,33.01629638671875,0.06769955158233643
ambience_000476.pt,0,room,10,0.00026328928652219474,33.372596740722656,0.09557460993528366
ambience_000477.pt,0,room,10,0.00023661143495701253,32.40483093261719,0.10155656188726425
ambience_000478.pt,0,room,10,0.00029592844657599926,32.07913589477539,0.10646399855613708
ambience_000479.pt,0,room,10,0.00021802692208439112,33.03825759887695,0.082045778632164
ambience_000480.pt,0,room,10,0.00019929715199396014,33.00114440917969,0.0888911560177803
ambience_000481.pt,0,room,10,0.00022280518896877766,32.710575103759766,0.09012889862060547
ambience_000482.pt,0,room,10,0.00021759864466730505,32.83671569824219,0.0752553939819336
ambience_000483.pt,0,room,10,0.0002588335482869297,32.75830841064453,0.08739261329174042
ambience_000484.pt,0,room,10,0.00022239562531467527,33.93577575683594,0.06118170917034149
ambience_000485.pt,0,room,10,0.000217288252315484,33.500633239746094,0.07500787079334259
ambience_000486.pt,0,room,10,0.00022108889243099838,32.501243591308594,0.05918671563267708
ambience_000487.pt,0,room,10,0.00023247480567079037,32.39579772949219,0.10119298845529556
ambience_000488.pt,0,room,10,0.00024044470046646893,32.52296447753906,0.12513208389282227
ambience_000489.pt,0,room,10,0.00023778794275131077,32.77290344238281,0.08154366165399551
ambience_000490.pt,0,room,10,0.0002283113863086328,32.36689758300781,0.08638844639062881
ambience_000491.pt,0,room,10,0.00020231958478689194,33.14179229736328,0.09639241546392441
ambience_000492.pt,0,room,10,0.00024999422021210194,32.50870895385742,0.08431974053382874
ambience_000493.pt,0,room,10,0.00026750299730338156,32.48851013183594,0.11263226717710495
ambience_000494.pt,0,room,10,0.00027872994542121887,32.68294906616211,0.14320899546146393
ambience_000495.pt,0,room,10,0.00027748828870244324,32.42799758911133,0.1026880294084549
ambience_000496.pt,0,room,10,0.0002615646808408201,32.18949890136719,0.07953812927007675
ambience_000497.pt,0,room,10,0.00018931458180304617,33.38170623779297,0.08471528440713882
ambience_000498.pt,0,room,10,0.00019208791491109878,33.211082458496094,0.09146992862224579
ambience_000499.pt,0,room,10,0.00021114377886988223,33.507720947265625,0.06959221512079239
ambience_000500.pt,0,room,10,0.0002300281630596146,32.20013427734375,0.0824502557516098
ambience_000501.pt,0,room,10,0.0002265581424580887,32.168941497802734,0.08606962859630585
ambience_000502.pt,0,room,10,0.0002715492155402899,31.8974666595459,0.5148110389709473
ambience_000503.pt,0,room,10,0.00019795785192400217,32.857479095458984,0.08128560334444046
ambience_000504.pt,0,room,10,0.0002254501887364313,33.005767822265625,0.18475642800331116
ambience_000505.pt,0,room,10,0.0002845156122930348,32.059017181396484,0.20731046795845032
ambience_000506.pt,0,room,10,0.00022774163517169654,32.02913284301758,0.07663524150848389
ambience_000507.pt,0,room,10,0.0002513669605832547,37.87092971801758,0.20579689741134644
ambience_000508.pt,0,room,10,0.0003483316395431757,30.482955932617188,0.06529112160205841
ambience_000509.pt,0,room,10,0.0005932040512561798,29.517024993896484,0.2585402727127075
ambience_000510.pt,0,room,10,0.0005518384277820587,29.043325424194336,1.0087946653366089
ambience_000511.pt,0,room,10,0.00039504413143731654,30.071678161621094,0.42064839601516724
ambience_000512.pt,0,room,10,0.0003813302319031209,30.73660659790039,0.11302302777767181
ambience_000513.pt,0,room,10,0.0004695278184954077,29.47815704345703,0.3711685240268707
ambience_000514.pt,0,room,10,0.00030349422013387084,31.241701126098633,0.6632264852523804
ambience_000515.pt,0,room,10,0.00021015827951487154,32.06928253173828,0.08579350262880325
ambience_000516.pt,0,room,10,0.00022040799376554787,32.140411376953125,0.10838766396045685
ambience_000517.pt,0,room,10,0.00021170896070543677,33.365211486816406,0.08509542793035507
ambience_000518.pt,0,room,10,0.0001783306652214378,33.16133117675781,0.08035054802894592
ambience_000519.pt,0,room,10,0.00018392811762169003,33.43194580078125,0.08235897868871689
ambience_000520.pt,0,room,10,0.00020505384600255638,32.72386932373047,0.09238854795694351
ambience_000521.pt,0,room,10,0.00018569722305983305,34.15995407104492,0.08485758304595947
ambience_000522.pt,0,room,10,0.00011636054841801524,37.71087646484375,0.12098502367734909
ambience_000523.pt,0,room,10,0.00019603862892836332,33.00431823730469,0.08119986206293106
ambience_000524.pt,0,room,10,0.00019341596635058522,33.26544189453125,0.11324615031480789
ambience_000525.pt,0,room,10,0.0002076534874504432,32.798065185546875,0.09274741262197495
ambience_000526.pt,0,room,10,0.0001654821535339579,39.71916961669922,0.886583149433136
ambience_000527.pt,0,room,10,0.00018636399181559682,33.303375244140625,0.06194962561130524
ambience_000528.pt,0,room,10,0.00021947617642581463,33.700172424316406,0.08711442351341248
drone_000337.pt,1,Yarkon rosh zipor,11,0.00045103125739842653,33.840049743652344,39.573570251464844
drone_000338.pt,1,Yarkon rosh zipor,11,1.412969822922605e-06,52.324710845947266,0.5652276873588562
drone_000339.pt,1,Yarkon rosh zipor,11,1.529500309516152e-06,44.85459518432617,0.5186196565628052
drone_000340.pt,1,Yarkon rosh zipor,11,5.694102966913306e-08,53.45107650756836,1.3759764432907104
drone_000341.pt,1,Yarkon rosh zipor,11,0.01445101946592331,23.502498626708984,0.9449834227561951
drone_000342.pt,1,Yarkon rosh zipor,11,0.005066187586635351,21.28142547607422,4.974175930023193
drone_000343.pt,1,Yarkon rosh zipor,11,0.0015060571022331715,37.863792419433594,0.37920963764190674
drone_000344.pt,1,Yarkon rosh zipor,11,0.006713570561259985,21.358165740966797,7.018507957458496
drone_000345.pt,1,Yarkon rosh zipor,11,0.0012475765543058515,23.485733032226562,4.8748955726623535
drone_000346.pt,1,Yarkon rosh zipor,11,0.0011196236591786146,29.105775833129883,3.0000436305999756
drone_000347.pt,1,Yarkon rosh zipor,11,0.0017101734410971403,26.208494186401367,0.575420081615448
drone_000348.pt,1,Yarkon rosh zipor,11,0.0006948712398298085,31.932653427124023,0.8156479001045227
drone_000349.pt,1,Yarkon rosh zipor,11,0.0009542380576021969,27.768447875976562,1.4235793352127075
drone_000350.pt,1,Yarkon rosh zipor,11,0.013909201137721539,27.341331481933594,11.881455421447754
drone_000351.pt,1,Yarkon rosh zipor,11,0.005625567398965359,28.271398544311523,21.830915451049805
drone_000352.pt,1,Yarkon rosh zipor,11,0.0007157258805818856,27.54383659362793,10.571903228759766
drone_000353.pt,1,Yarkon rosh zipor,11,0.0002645365602802485,30.35638999938965,1.8516300916671753
drone_000354.pt,1,Yarkon rosh zipor,11,0.00021919872961007059,32.35200500488281,1.8182429075241089
drone_000355.pt,1,Yarkon rosh zipor,11,0.0001463859371142462,33.981685638427734,1.2594045400619507
drone_000356.pt,1,Yarkon rosh zipor,11,0.0002909983741119504,29.982851028442383,1.6343568563461304
drone_000357.pt,1,Yarkon rosh zipor,11,0.0026038880459964275,41.82788848876953,44.622493743896484
drone_000358.pt,1,Yarkon rosh zipor,11,0.0002887789742089808,32.49317169189453,2.867110252380371
drone_000359.pt,1,Yarkon rosh zipor,11,9.949282684829086e-05,33.058265686035156,2.253136157989502
drone_000360.pt,1,Yarkon rosh zipor,11,0.0008469908498227596,28.462923049926758,4.0827836990356445
drone_000361.pt,1,Yarkon rosh zipor,11,0.0031044406350702047,23.594985961914062,5.978309631347656
drone_000362.pt,1,Yarkon rosh zipor,11,0.0005165087059140205,27.162744522094727,11.309911727905273
drone_000363.pt,1,Yarkon rosh zipor,11,0.0002949135086964816,29.959749221801758,2.832688093185425
drone_000364.pt,1,Yarkon rosh zipor,11,0.0009911471279338002,28.66621208190918,3.5108017921447754
drone_000365.pt,1,Yarkon rosh zipor,11,0.00028291583294048905,31.331253051757812,1.0941945314407349
drone_000366.pt,1,Yarkon rosh zipor,11,0.00022796093253418803,33.47279739379883,1.8242594003677368
drone_000367.pt,1,Yarkon rosh zipor,11,0.00038982968544587493,29.71105194091797,5.030714988708496
drone_000368.pt,1,Yarkon rosh zipor,11,0.0036017734091728926,23.829063415527344,2.624998092651367
drone_000369.pt,1,Yarkon rosh zipor,11,0.0020379445049911737,26.072784423828125,2.7845377922058105
drone_000370.pt,1,Yarkon rosh zipor,11,0.00027288112323731184,30.2131404876709,2.2947328090667725
drone_000371.pt,1,Yarkon rosh zipor,11,0.00010975481563946232,37.061527252197266,2.187314748764038
drone_000372.pt,1,Yarkon rosh zipor,11,0.00011614110553637147,35.537109375,1.7512460947036743
drone_000373.pt,1,Yarkon rosh zipor,11,7.125755655579269e-05,38.36353302001953,1.715220332145691
drone_000374.pt,1,Yarkon rosh zipor,11,0.0005394374020397663,35.21184539794922,2.240741491317749
drone_000375.pt,1,Yarkon rosh zipor,11,0.0002102542348438874,33.10165023803711,2.191122055053711
drone_000376.pt,1,Yarkon rosh zipor,11,8.498359238728881e-05,37.60117721557617,0.6729241013526917
drone_000377.pt,1,Yarkon rosh zipor,11,0.00017251470126211643,36.42914581298828,1.0827538967132568
drone_000378.pt,1,Yarkon rosh zipor,11,0.0002690724504645914,32.5761833190918,0.8496769666671753
drone_000379.pt,1,Yarkon rosh zipor,11,0.0001765288907336071,40.45181655883789,1.3748884201049805
drone_000380.pt,1,Yarkon rosh zipor,11,0.00017762623610906303,35.865447998046875,1.2126165628433228
drone_000381.pt,1,Yarkon rosh zipor,11,0.0003327734593767673,31.978736877441406,2.1129021644592285
drone_000382.pt,1,Yarkon rosh zipor,11,0.00015802284178789705,35.45717239379883,2.1460325717926025
drone_000383.pt,1,Yarkon rosh zipor,11,0.0007311746594496071,30.684974670410156,1.3099958896636963
drone_000384.pt,1,Yarkon rosh zipor,11,0.0003483655455056578,32.067012786865234,2.5076091289520264
drone_000385.pt,1,Yarkon rosh zipor,11,0.0032513304613530636,28.909671783447266,12.985657691955566
drone_000386.pt,1,Yarkon rosh zipor,11,0.038724783807992935,19.18928337097168,1.0111000537872314
drone_000387.pt,1,Yarkon rosh zipor,11,0.0005134626990184188,38.03776931762695,10.190146446228027
drone_000388.pt,1,Yarkon rosh zipor,11,0.0011479384265840054,32.182655334472656,17.789194107055664
drone_000389.pt,1,Yarkon rosh zipor,11,0.0005270431865938008,26.96288299560547,8.254240989685059
drone_000390.pt,1,Yarkon rosh zipor,11,0.012291483581066132,26.162694931030273,15.874245643615723
drone_000391.pt,1,Yarkon rosh zipor,11,0.010629720985889435,22.842430114746094,2.3004679679870605
drone_000392.pt,1,Yarkon rosh zipor,11,0.001637380220927298,32.68319320678711,12.036754608154297
drone_000393.pt,1,Yarkon rosh zipor,11,0.0004939207574352622,31.43898582458496,6.967050552368164
drone_000394.pt,1,Yarkon rosh zipor,11,0.0027495750691741705,22.481605529785156,8.932653427124023
drone_000395.pt,1,Yarkon rosh zipor,11,0.013754324056208134,25.749534606933594,8.990229606628418
drone_000396.pt,1,Yarkon rosh zipor,11,0.0006173310684971511,41.74278259277344,15.170812606811523
drone_000397.pt,1,Yarkon rosh zipor,11,0.0007376913563348353,29.43153953552246,0.6890637278556824
drone_000398.pt,1,Yarkon rosh zipor,11,0.00044108927249908447,29.874900817871094,1.2040247917175293
drone_000399.pt,1,Yarkon rosh zipor,11,0.00012307328870519996,35.804622650146484,2.101836919784546
drone_000400.pt,1,Yarkon rosh zipor,11,7.539299258496612e-05,36.931480407714844,1.2385551929473877
drone_000401.pt,1,Yarkon rosh zipor,11,0.00019168021390214562,31.874418258666992,1.4867908954620361
drone_000402.pt,1,Yarkon rosh zipor,11,0.0004245943855494261,31.765901565551758,2.067155361175537
drone_000403.pt,1,Yarkon rosh zipor,11,0.0004119852965231985,30.170490264892578,2.579996347427368
drone_000404.pt,1,Yarkon rosh zipor,11,0.0016789007931947708,27.17876625061035,1.0959770679473877
drone_000405.pt,1,Yarkon rosh zipor,11,0.0009671825682744384,28.222164154052734,1.9320796728134155
drone_000406.pt,1,Yarkon rosh zipor,11,0.0006976293516345322,27.895492553710938,0.7153095602989197
drone_000407.pt,1,Yarkon rosh zipor,11,0.001102077541872859,28.091812133789062,2.2923712730407715
drone_000408.pt,1,Yarkon rosh zipor,11,0.0017230348894372582,26.90726661682129,2.2513515949249268
drone_000409.pt,1,Yarkon rosh zipor,11,0.0013090167194604874,27.622230529785156,2.2829205989837646
drone_000410.pt,1,Yarkon rosh zipor,11,0.0034956156741827726,25.12132453918457,2.3996431827545166
drone_000411.pt,1,Yarkon rosh zipor,11,0.00789851788431406,29.291173934936523,19.3858699798584
drone_000412.pt,1,Yarkon rosh zipor,11,9.055253030965105e-05,36.834007263183594,16.37248992919922
drone_000413.pt,1,Yarkon rosh zipor,12,0.008493462577462196,30.030187606811523,36.176815032958984
drone_000414.pt,1,Yarkon rosh zipor,12,0.0035438337363302708,24.47042465209961,0.921782910823822
drone_000415.pt,1,Yarkon rosh zipor,12,0.0015030453214421868,22.985218048095703,7.339892387390137
drone_000416.pt,1,Yarkon rosh zipor,12,0.0014451517490670085,22.206235885620117,16.75896453857422
drone_000417.pt,1,Yarkon rosh zipor,12,0.0005215370911173522,28.66061019897461,1.0386860370635986
drone_000418.pt,1,Yarkon rosh zipor,12,0.00013926530664321035,30.900218963623047,0.7570308446884155
drone_000419.pt,1,Yarkon rosh zipor,12,0.00011832860764116049,33.04593276977539,0.6066012978553772
drone_000420.pt,1,Yarkon rosh zipor,12,0.00014363820082508028,32.001380920410156,0.530400276184082
drone_000421.pt,1,Yarkon rosh zipor,12,3.396147440071218e-05,33.8166389465332,0.9813100695610046
drone_000422.pt,1,Yarkon rosh zipor,12,1.689646342128981e-05,32.819984436035156,0.9360792636871338
drone_000423.pt,1,Yarkon rosh zipor,12,2.3171875000116415e-05,33.39738082885742,0.6523793935775757
drone_000424.pt,1,Yarkon rosh zipor,12,0.0001238836266566068,29.62572479248047,0.7149715423583984
drone_000425.pt,1,Yarkon rosh zipor,12,0.0001965925912372768,33.88337326049805,5.1420464515686035
drone_000426.pt,1,Yarkon rosh zipor,12,0.0019084858940914273,25.828086853027344,4.54118013381958
drone_000427.pt,1,Yarkon rosh zipor,12,0.001921224407851696,23.90021324157715,0.9074844717979431
drone_000428.pt,1,Yarkon rosh zipor,12,0.003814681898802519,23.502792358398438,1.357092261314392
drone_000429.pt,1,Yarkon rosh zipor,12,0.004152616020292044,22.830036163330078,1.0286959409713745
drone_000430.pt,1,Yarkon rosh zipor,12,0.001289499457925558,24.975994110107422,0.8755671977996826
drone_000431.pt,1,Yarkon rosh zipor,12,0.0011870632879436016,28.480939865112305,0.7128681540489197
drone_000432.pt,1,Yarkon rosh zipor,12,0.0013883125502616167,24.93722152709961,1.8920198678970337
drone_000433.pt,1,Yarkon rosh zipor,12,0.0023916279897093773,25.072978973388672,0.8938376307487488
drone_000434.pt,1,Yarkon rosh zipor,12,0.0013701964635401964,25.647098541259766,1.2493813037872314
drone_000435.pt,1,Yarkon rosh zipor,12,0.0016816031420603395,26.528261184692383,1.557583212852478
drone_000436.pt,1,Yarkon rosh zipor,12,0.0008384095854125917,27.324918746948242,0.7896875739097595
drone_000437.pt,1,Yarkon rosh zipor,12,0.0014121890999376774,26.75017547607422,3.4311580657958984
drone_000438.pt,1,Yarkon rosh zipor,12,0.0007824157946743071,34.48892593383789,7.302438735961914
drone_000439.pt,1,Yarkon rosh zipor,12,0.0006923253531567752,25.519515991210938,5.024374485015869
drone_000440.pt,1,Yarkon rosh zipor,12,0.005627932492643595,21.562204360961914,4.210547924041748
drone_000441.pt,1,Yarkon rosh zipor,12,0.005539905279874802,21.78849983215332,5.710678577423096
drone_000442.pt,1,Yarkon rosh zipor,12,0.024382688105106354,20.679691314697266,3.313382625579834
drone_000443.pt,1,Yarkon rosh zipor,12,0.005796854384243488,27.30368423461914,0.7305054068565369
drone_000444.pt,1,Yarkon rosh zipor,12,8.163151505868882e-05,37.60807800292969,1.1960514783859253
drone_000445.pt,1,Yarkon rosh zipor,12,0.00030361913377419114,31.00894546508789,2.870426893234253
drone_000446.pt,1,Yarkon rosh zipor,12,0.004498899448662996,22.036396026611328,4.057188510894775
drone_000447.pt,1,Yarkon rosh zipor,12,0.004517159890383482,30.279396057128906,2.3386471271514893
drone_000448.pt,1,Yarkon rosh zipor,12,0.007254455238580704,20.192049026489258,3.106175184249878
drone_000449.pt,1,Yarkon rosh zipor,12,0.005350279156118631,24.18512725830078,3.9113690853118896
drone_000450.pt,1,Yarkon rosh zipor,12,0.012337550520896912,26.926265716552734,11.729148864746094
drone_000451.pt,1,Yarkon rosh zipor,12,0.005246462766081095,23.272903442382812,4.931692600250244
drone_000452.pt,1,Yarkon rosh zipor,12,0.007395352702587843,20.12363624572754,2.3365869522094727
drone_000453.pt,1,Yarkon rosh zipor,12,0.0027017169632017612,23.160388946533203,5.964493751525879
drone_000454.pt,1,Yarkon rosh zipor,12,0.0031983202788978815,24.52395248413086,5.251093864440918
